"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",28,"Edgerrin Austin","OH",5,0,19,7,36,0.333,0,3,5,8,0,0,2,0,23,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",10,"Tristan Gaddy","L",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",26,"Kyle Krantz","OH",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",23,"Aidon Love","OH",5,0,5,6,22,-0.045,0,1,2,5,0,0,3,0,7.5,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",15,"Francisco Pomar","S",5,0,1,1,2,0,49,0,2,2,0,0,1,0,1.5,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",4,"Alex Ruiz","L",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",3,"Mikey Widmyer","L",5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-12,"Erskine","Conference Carolinas","Edward Waters","SIAC","Home",20,"Pablo Zamar","OH",5,0,19,3,33,0.485,0,1,5,3,0,1,2,0,22,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",9,"Wiktor Ankurowski","MB",3,0,6,0,8,0.75,2,2,1,1,1,0,2,0,9,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",24,"Shayo Asiru","MB",3,0,4,0,7,0.571,0,0,0,2,0,0,3,0,5.5,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",28,"Edgerrin Austin","OH",3,0,10,3,20,0.35,0,0,3,7,0,0,1,0,10.5,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",27,"Allen Faison","OH",1,0,1,0,1,1,0,1,0,1,0,0,0,0,2,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",10,"Tristan Gaddy","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",15,"Francisco Pomar","S",3,0,1,0,2,0.5,31,1,3,0,0,0,0,0,2,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",5,"Ricardo Rivera","S",1,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",12,"Giancarlo Rodriguez","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",4,"Alex Ruiz","L",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",13,"Kacper Rybarczyk","OH",3,0,10,4,17,0.353,1,4,1,9,0,1,2,0,16,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",3,"Mikey Widmyer","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-19,"Erskine","Conference Carolinas","Benedict","SIAC","Home",20,"Pablo Zamar","OH",3,0,7,1,13,0.462,0,0,4,5,0,0,2,0,8,1
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",9,"Wiktor Ankurowski","MB",3,0,2,0,4,0.5,0,0,0,1,0,0,2,1,3,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",24,"Shayo Asiru","MB",3,0,0,3,7,-0.429,0,0,1,0,0,0,1,0,0.5,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",28,"Edgerrin Austin","OH",3,0,10,4,23,0.261,0,1,3,1,1,0,2,0,12,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",10,"Tristan Gaddy","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",15,"Francisco Pomar","S",3,0,1,1,3,0,26,0,0,2,0,1,1,0,2.5,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",12,"Giancarlo Rodriguez","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",4,"Alex Ruiz","L",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",13,"Kacper Rybarczyk","OH",3,0,8,4,21,0.19,0,0,1,7,0,0,1,0,8.5,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",3,"Mikey Widmyer","L",3,0,0,1,1,-1,2,0,0,2,1,0,0,0,0,0
"Erskine","2024-2025",2024-01-20,"Erskine","Conference Carolinas","Queens (NC)","MIVA","Away",20,"Pablo Zamar","OH",3,0,9,6,18,0.167,1,0,2,7,1,0,1,0,9.5,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",9,"Wiktor Ankurowski","MB",3,0,4,0,6,0.667,0,0,3,0,0,0,2,0,5,1
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",24,"Shayo Asiru","MB",3,0,5,0,6,0.833,0,1,2,0,0,0,2,0,7,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",28,"Edgerrin Austin","OH",3,0,16,4,24,0.5,0,2,2,6,1,0,0,0,18,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",10,"Tristan Gaddy","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",15,"Francisco Pomar","S",3,0,1,1,2,0,40,0,1,4,0,0,2,1,2,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",12,"Giancarlo Rodriguez","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",4,"Alex Ruiz","L",3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",13,"Kacper Rybarczyk","OH",3,0,9,7,26,0.077,2,1,5,6,1,0,1,0,10.5,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",3,"Mikey Widmyer","L",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-24,"Erskine","Conference Carolinas","Tusculum","DI Independent","Home",20,"Pablo Zamar","OH",3,0,10,3,15,0.467,0,0,3,5,0,0,1,0,10.5,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",9,"Wiktor Ankurowski","MB",1,0,3,1,4,0.5,1,2,0,0,0,0,1,0,5.5,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",28,"Edgerrin Austin","OH",1,0,5,1,7,0.571,0,2,1,3,0,0,1,0,7.5,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",8,"Colin Fahey","MB",2,0,2,1,4,0.25,0,0,1,0,0,1,0,0,3,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",21,"Kaleb Hinson","OH",1,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",26,"Kyle Krantz","OH",2,0,4,1,8,0.375,0,0,0,4,0,0,0,0,4,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",22,"Tyler Kuehl","MB",3,0,1,2,5,-0.2,0,1,0,0,0,1,0,0,3,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",23,"Aidon Love","OH",2,0,6,1,9,0.556,0,1,1,2,0,0,0,0,7,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",14,"Luis Montalvo","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",11,"Jacob Mullen","MB",3,0,8,2,17,0.353,1,1,2,6,0,0,0,0,9,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",15,"Francisco Pomar","S",2,0,0,0,2,0,19,0,1,1,0,0,0,0,0,0
"Erskine","2024-2025",2024-01-26,"Erskine","Conference Carolinas","Benedict","SIAC","Away",5,"Ricardo Rivera","S",2,0,1,0,1,1,11,0,1,2,0,0,0,0,1,0
