"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"CSUN","2023-2024",2023-02-24,"CSUN","Big West","UC San Diego","Big West","Away",9,"Lance Krenik","S",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-02-24,"CSUN","Big West","UC San Diego","Big West","Away",11,"Jackson Payne","MB",2,0,1,1,3,0,0,0,0,0,0,0,1,0,1.5,0
"CSUN","2023-2024",2023-02-24,"CSUN","Big West","UC San Diego","Big West","Away",16,"Jano Tello","OH",4,0,5,1,8,0.5,1,0,3,0,0,0,2,0,6,0
"CSUN","2023-2024",2023-02-24,"CSUN","Big West","UC San Diego","Big West","Away",12,"Griffin Walters","OH",4,0,8,6,26,0.077,1,3,1,7,1,0,2,0,12,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",2,"Lorenzo Bertozzi","OH",3,0,10,0,15,0.667,0,0,2,8,2,0,1,0,10.5,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",23,"Donovan Constable","S",3,0,0,0,0,0,36,0,4,6,0,0,1,2,0.5,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",22,"Taylan Cook","L",3,0,0,0,0,0,2,0,0,8,1,0,0,0,0,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",7,"Kyle Hobus","OH",3,0,14,3,29,0.379,1,1,3,6,0,0,2,1,16,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",15,"Malcolm King","OPP",3,0,3,0,5,0.6,0,0,4,2,0,0,3,1,4.5,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",9,"Lance Krenik","S",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",16,"Jano Tello","OH",3,0,6,0,8,0.75,0,0,2,0,0,0,1,0,6.5,0
"CSUN","2023-2024",2023-03-03,"CSUN","Big West","Stanford","MPSF","Away",12,"Griffin Walters","OH",3,0,9,2,21,0.333,1,2,3,3,1,0,1,0,11.5,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,3,4,15,-0.067,2,0,4,4,0,0,1,0,3.5,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",21,"Cody Bowker","OH",1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",23,"Donovan Constable","S",3,0,1,1,2,0,36,0,1,4,0,0,2,0,2,1
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",7,"Kyle Hobus","OH",3,0,15,4,31,0.355,0,0,4,6,0,0,2,1,16,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",15,"Malcolm King","OPP",3,0,3,1,6,0.333,0,0,3,0,0,0,3,0,4.5,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",1,"Nathan Merren","OPP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",11,"Jackson Payne","MB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",16,"Jano Tello","OH",3,0,7,0,14,0.5,0,1,2,0,0,0,2,0,9,0
"CSUN","2023-2024",2023-03-16,"CSUN","Big West","UC San Diego","Big West","Home",12,"Griffin Walters","OH",3,0,10,8,26,0.077,0,0,3,2,0,0,1,0,10.5,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",2,"Lorenzo Bertozzi","OH",5,0,12,3,27,0.333,1,0,4,7,2,0,2,0,13,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",23,"Donovan Constable","S",5,0,3,3,11,0,55,0,3,7,0,0,5,0,5.5,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",22,"Taylan Cook","L",5,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",7,"Kyle Hobus","OH",5,0,17,5,35,0.343,1,1,3,11,0,1,0,1,19,1
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",15,"Malcolm King","OPP",5,0,3,2,11,0.091,0,0,3,1,0,0,9,1,7.5,1
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",1,"Nathan Merren","OPP",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",16,"Jano Tello","OH",5,0,8,4,12,0.333,0,0,3,1,0,0,0,0,8,0
"CSUN","2023-2024",2023-03-18,"CSUN","Big West","Daemen","NEC","Home",12,"Griffin Walters","OH",5,0,20,5,36,0.417,0,1,3,9,1,0,3,0,22.5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,5,6,15,-0.067,0,0,1,0,0,0,0,0,5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",23,"Donovan Constable","S",3,0,0,1,1,-1,30,1,2,4,0,0,1,0,1.5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",7,"Kyle Hobus","OH",3,0,12,5,31,0.226,1,0,3,4,1,0,2,0,13,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",15,"Malcolm King","OPP",3,0,2,1,6,0.167,1,0,1,0,0,0,3,1,3.5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",1,"Nathan Merren","OPP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",17,"Matteo Salvador","OH",1,0,0,1,3,-0.333,0,0,1,0,1,1,1,0,1.5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",16,"Jano Tello","OH",3,0,5,1,6,0.667,0,0,3,2,0,0,0,0,5,0
"CSUN","2023-2024",2023-03-24,"CSUN","Big West","Hawaii","Big West","Home",12,"Griffin Walters","OH",3,0,10,1,19,0.474,0,0,2,7,2,0,0,1,10,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,2,5,16,-0.188,0,0,4,3,1,0,0,0,2,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",23,"Donovan Constable","S",3,0,0,0,0,0,20,1,1,2,0,0,0,0,1,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",7,"Kyle Hobus","OH",3,0,8,11,31,-0.097,0,0,1,7,0,0,1,0,8.5,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",15,"Malcolm King","OPP",3,0,1,0,4,0.25,0,0,1,0,0,0,0,0,1,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",9,"Lance Krenik","S",1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",1,"Nathan Merren","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",17,"Matteo Salvador","OH",1,0,2,1,3,0.333,0,0,1,2,1,0,0,0,2,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",16,"Jano Tello","OH",3,0,6,1,8,0.625,0,1,1,0,0,0,1,0,7.5,0
"CSUN","2023-2024",2023-03-25,"CSUN","Big West","Hawaii","Big West","Home",12,"Griffin Walters","OH",3,0,8,2,20,0.3,0,0,5,3,1,2,0,0,10,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,10,4,20,0.3,0,0,3,2,1,0,3,0,11.5,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,4,0,0,3,4,0,0,0,0,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",7,"Kyle Hobus","OH",3,0,9,5,19,0.211,3,0,0,7,2,0,4,0,11,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",15,"Malcolm King","OPP",1,0,1,2,3,-0.333,0,0,1,2,0,0,1,1,1.5,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",9,"Lance Krenik","S",3,0,1,0,2,0.5,24,0,3,4,0,0,0,1,1,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",11,"Jackson Payne","MB",2,0,0,0,2,0,0,0,0,1,0,1,2,1,2,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",17,"Matteo Salvador","OH",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",16,"Jano Tello","OH",3,0,1,0,3,0.333,0,0,2,0,0,0,2,0,2,0
"CSUN","2023-2024",2023-03-31,"CSUN","Big West","UC Irvine","Big West","Away",12,"Griffin Walters","OH",3,0,9,5,24,0.167,0,0,3,2,2,0,0,0,9,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,6,5,17,0.059,0,0,2,2,2,0,0,0,6,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",23,"Donovan Constable","S",3,0,1,0,3,0.333,37,1,2,3,0,0,3,0,3.5,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",7,"Kyle Hobus","OH",3,0,13,3,27,0.37,0,1,4,9,1,0,0,0,14,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",1,"Nathan Merren","OPP",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",11,"Jackson Payne","MB",3,0,5,1,10,0.4,0,0,3,1,0,0,2,1,6,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",17,"Matteo Salvador","OH",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",16,"Jano Tello","OH",3,0,5,1,9,0.444,0,0,3,0,0,2,2,0,8,0
"CSUN","2023-2024",2023-04-01,"CSUN","Big West","UC Irvine","Big West","Home",12,"Griffin Walters","OH",3,0,10,3,23,0.304,0,0,2,2,1,0,2,0,11,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",2,"Lorenzo Bertozzi","OH",5,0,10,3,27,0.259,1,1,1,4,0,0,1,0,11.5,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",23,"Donovan Constable","S",5,0,0,0,1,0,38,1,5,6,0,0,2,0,2,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",22,"Taylan Cook","L",5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",7,"Kyle Hobus","OH",5,0,14,4,42,0.238,1,2,1,7,0,1,6,0,20,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",1,"Nathan Merren","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",11,"Jackson Payne","MB",5,0,3,1,11,0.182,1,1,1,2,0,0,7,0,7.5,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",17,"Matteo Salvador","OH",5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",16,"Jano Tello","OH",5,0,7,1,14,0.429,0,0,4,1,0,1,3,1,9.5,0
"CSUN","2023-2024",2023-04-07,"CSUN","Big West","Long Beach St.","Big West","Home",12,"Griffin Walters","OH",5,0,13,7,35,0.171,0,0,2,3,0,0,3,2,14.5,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,6,3,18,0.167,0,0,2,7,2,0,0,0,6,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",21,"Cody Bowker","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",23,"Donovan Constable","S",3,0,2,0,3,0.667,20,0,2,3,0,0,0,0,2,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",7,"Kyle Hobus","OH",3,0,11,7,28,0.143,0,0,2,9,0,0,1,0,11.5,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",15,"Malcolm King","OPP",1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",9,"Lance Krenik","S",2,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",11,"Jackson Payne","MB",3,0,2,2,5,0,0,0,1,0,0,0,1,0,2.5,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",17,"Matteo Salvador","OH",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",16,"Jano Tello","OH",3,0,3,1,8,0.25,2,0,2,0,0,0,1,0,3.5,0
"CSUN","2023-2024",2023-04-08,"CSUN","Big West","Long Beach St.","Big West","Away",12,"Griffin Walters","OH",3,0,6,4,18,0.111,0,1,1,7,4,0,2,0,8,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,7,5,19,0.105,1,0,2,6,1,0,0,0,7,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",23,"Donovan Constable","S",3,0,1,3,5,-0.4,24,0,2,6,0,0,1,0,1.5,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",7,"Kyle Hobus","OH",1,0,1,4,6,-0.5,0,0,1,0,0,0,1,1,1.5,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",3,"Luke Krzmarzick","OPP",3,0,11,3,22,0.364,0,2,3,3,0,0,3,0,14.5,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",11,"Jackson Payne","MB",3,0,4,0,5,0.8,1,1,3,0,0,1,5,0,8.5,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",16,"Jano Tello","OH",3,0,3,2,7,0.143,1,0,2,1,0,0,2,0,4,0
"CSUN","2023-2024",2023-04-14,"CSUN","Big West","UC Santa Barbara","Big West","Home",12,"Griffin Walters","OH",3,0,6,5,23,0.043,1,0,0,8,1,0,3,0,7.5,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",23,"Donovan Constable","S",4,0,2,1,3,0.333,34,0,3,12,0,0,0,0,2,1
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",22,"Taylan Cook","L",4,0,0,0,0,0,4,0,0,9,2,0,0,0,0,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",7,"Kyle Hobus","OH",4,0,15,3,34,0.353,1,0,4,3,3,2,3,2,18.5,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",3,"Luke Krzmarzick","OPP",4,0,16,5,35,0.314,2,1,5,8,0,0,5,0,19.5,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",1,"Nathan Merren","OPP",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",11,"Jackson Payne","MB",4,0,3,1,9,0.222,0,0,4,2,0,0,3,0,4.5,0
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",16,"Jano Tello","OH",4,0,4,2,7,0.286,1,0,0,0,1,0,3,1,5.5,2
"CSUN","2023-2024",2023-04-15,"CSUN","Big West","UC Santa Barbara","Big West","Away",12,"Griffin Walters","OH",4,0,7,3,25,0.16,1,1,2,7,3,0,0,0,8,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",3,0,2,0,2,1,22,1,2,2,0,0,2,0,4,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,3,0,0,6,3,0,0,0,0,1
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",7,"Kyle Hobus","OH",3,0,7,6,22,0.045,1,1,1,2,2,0,0,0,8,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",15,"Malcolm King","OPP",1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",3,"Luke Krzmarzick","OPP",3,0,8,1,21,0.333,1,0,2,2,0,0,1,0,8.5,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",1,"Nathan Merren","OPP",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",11,"Jackson Payne","MB",2,0,2,0,5,0.4,0,0,3,0,0,0,1,0,2.5,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",16,"Jano Tello","OH",3,0,6,1,10,0.5,1,1,2,2,0,0,1,1,7.5,0
"CSUN","2023-2024",2023-04-20,"CSUN","Big West","UC Irvine","Big West","Away",12,"Griffin Walters","OH",3,0,6,3,12,0.25,0,0,2,5,3,0,2,0,7,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",25,"Kana‘i Akana","OH",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",23,"Spyros Chakas","OH",4,0,19,4,37,0.405,2,1,3,2,1,0,0,1,20,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",1,"Chaz Galloway","OH",4,0,14,2,26,0.462,0,2,4,7,0,0,2,1,17,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",7,"Cole Hogland","MB",4,0,4,1,5,0.6,0,0,1,0,0,0,2,0,5,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",11,"Dimitrios Mouchlias","OPP",4,0,7,7,20,0,0,2,4,3,0,0,3,0,10.5,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",4,"Brett Sheward","L",4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",10,"Jakob Thelle","S",4,0,0,0,0,0,47,2,0,8,0,0,1,0,2.5,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",20,"Keoni Thiim","OH",4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-13,"Hawaii","Big West","Ball St.","MIVA","Home",21,"Guilherme Voss","MB",4,0,11,0,14,0.786,0,0,0,1,0,0,3,0,12.5,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",25,"Kana‘i Akana","OH",4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",23,"Spyros Chakas","OH",4,0,22,4,31,0.581,0,0,4,7,1,2,0,0,24,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",1,"Chaz Galloway","OH",4,0,12,4,22,0.364,0,0,3,5,1,0,2,0,13,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",7,"Cole Hogland","MB",4,0,5,2,9,0.333,0,1,1,0,0,1,1,0,7.5,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",11,"Dimitrios Mouchlias","OPP",4,0,13,3,22,0.455,0,6,6,3,0,0,0,0,19,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",4,"Brett Sheward","L",4,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",10,"Jakob Thelle","S",4,0,0,1,1,-1,54,0,4,3,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",20,"Keoni Thiim","OH",4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Hawaii","2023-2024",2023-01-14,"Hawaii","Big West","Ball St.","MIVA","Home",21,"Guilherme Voss","MB",4,0,7,2,13,0.385,0,0,2,0,0,0,1,0,7.5,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",25,"Kana‘i Akana","OH",2,0,7,1,11,0.545,0,0,0,4,0,0,2,0,8,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",23,"Spyros Chakas","OH",1,0,2,0,2,1,0,0,1,0,1,0,0,0,2,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",5,"‘Eleu Choy","L/DS",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",1,"Chaz Galloway","OH",2,0,6,2,11,0.364,1,3,1,2,1,0,0,0,9,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",7,"Cole Hogland","MB",3,0,1,1,5,0,0,0,1,0,0,0,2,0,2,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",6,"Makua Marumoto","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",11,"Dimitrios Mouchlias","OPP",2,0,8,1,10,0.7,0,0,1,1,0,0,1,1,8.5,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",8,"Kurt Nusterer","MB",1,0,2,1,4,0.25,0,0,1,1,0,0,0,0,2,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",4,"Brett Sheward","L",2,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",10,"Jakob Thelle","S",3,0,1,3,5,-0.4,30,2,0,9,0,0,0,0,3,1
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",20,"Keoni Thiim","OH",3,0,3,1,7,0.286,0,3,0,3,1,0,1,0,6.5,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",14,"Alaka‘i Todd","OPP",2,0,4,4,11,0,0,0,0,0,0,0,0,0,4,0
"Hawaii","2023-2024",2023-01-19,"Hawaii","Big West","Saint Francis","NEC","Home",21,"Guilherme Voss","MB",2,0,4,0,8,0.5,0,0,0,1,0,0,2,0,5,0
"Hawaii","2023-2024",2023-01-21,"Hawaii","Big West","Saint Francis","NEC","Home",25,"Kana‘i Akana","OH",3,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0
"Hawaii","2023-2024",2023-01-21,"Hawaii","Big West","Saint Francis","NEC","Home",12,"Austin Buchanan","S",1,0,0,0,1,0,4,0,1,1,0,0,0,1,0,0
"Hawaii","2023-2024",2023-01-21,"Hawaii","Big West","Saint Francis","NEC","Home",23,"Spyros Chakas","OH",3,0,14,4,29,0.345,0,0,1,3,1,0,0,0,14,0
"Hawaii","2023-2024",2023-01-21,"Hawaii","Big West","Saint Francis","NEC","Home",1,"Chaz Galloway","OH",3,0,8,2,14,0.429,1,0,1,4,1,0,0,0,8,0
"Hawaii","2023-2024",2023-01-21,"Hawaii","Big West","Saint Francis","NEC","Home",7,"Cole Hogland","MB",3,0,2,2,7,0,0,0,1,0,0,0,1,0,2.5,0
