"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"CSUN","2022-2023",2022-03-27,"CSUN","Big West","Hawaii","Big West","Away",7,"Kyle Hobus","OH",2,0,1,1,9,0,1,0,0,0,3,0,2,0,2,0
"CSUN","2022-2023",2022-03-27,"CSUN","Big West","Hawaii","Big West","Away",4,"Luke Krzmarzick","OPP",3,0,7,2,18,0.278,0,2,2,3,0,0,1,0,9.5,0
"CSUN","2022-2023",2022-03-27,"CSUN","Big West","Hawaii","Big West","Away",1,"Joe Picone","L",3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0
"CSUN","2022-2023",2022-03-27,"CSUN","Big West","Hawaii","Big West","Away",12,"Griffin Walters","OH",3,0,4,6,16,-0.125,0,0,0,3,2,0,1,0,4.5,0
"CSUN","2022-2023",2022-03-27,"CSUN","Big West","Hawaii","Big West","Away",10,"Daniel Wetter","MB",3,0,5,3,12,0.167,0,0,2,0,0,0,1,0,5.5,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",13,"Olumide Allen","MB",3,0,6,0,11,0.545,0,0,4,1,0,0,4,0,8,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,6,4,15,0.133,1,1,3,7,1,0,0,0,7,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",23,"Donovan Constable","S",3,0,0,1,1,-1,35,1,1,3,0,0,0,0,1,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",6,"Ryan DeWeese","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",7,"Kyle Hobus","OH",3,0,12,2,24,0.417,1,1,4,6,0,1,4,0,16,2
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",1,"Joe Picone","L",3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",12,"Griffin Walters","OH",3,0,8,2,19,0.316,0,0,4,7,1,0,2,0,9,0
"CSUN","2022-2023",2022-03-31,"CSUN","Big West","UC San Diego","Big West","Away",10,"Daniel Wetter","MB",3,0,11,2,17,0.529,0,0,3,1,0,1,1,0,12.5,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",13,"Olumide Allen","MB",3,0,4,2,9,0.222,0,2,2,1,0,0,0,0,6,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,3,1,11,0.182,0,1,3,5,2,0,0,2,4,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",8,"Inaki Bustamante","OH",1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",23,"Donovan Constable","S",3,0,0,1,2,-0.5,31,0,2,2,0,2,1,0,2.5,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",7,"Kyle Hobus","OH",3,0,12,5,27,0.259,1,0,2,5,0,0,1,0,12.5,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",1,"Joe Picone","L",3,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",12,"Griffin Walters","OH",3,0,6,3,12,0.25,0,3,3,4,0,0,1,0,9.5,0
"CSUN","2022-2023",2022-04-02,"CSUN","Big West","UC San Diego","Big West","Home",10,"Daniel Wetter","MB",3,0,8,3,16,0.313,0,0,1,2,0,2,3,0,11.5,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",13,"Olumide Allen","MB",4,0,8,2,12,0.5,0,0,2,2,0,0,2,0,9,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",2,"Lorenzo Bertozzi","OH",4,0,5,3,11,0.182,1,0,3,4,2,0,1,0,5.5,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",8,"Inaki Bustamante","OH",2,0,1,2,3,-0.333,0,0,0,1,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",23,"Donovan Constable","S",4,0,1,2,5,-0.2,46,0,0,5,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",6,"Ryan DeWeese","OPP",4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",7,"Kyle Hobus","OH",4,0,23,6,42,0.405,1,0,4,5,0,0,1,0,23.5,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",1,"Joe Picone","L",4,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",12,"Griffin Walters","OH",4,0,4,4,14,0,0,2,4,1,2,0,1,0,6.5,0
"CSUN","2022-2023",2022-04-08,"CSUN","Big West","UC Irvine","Big West","Home",10,"Daniel Wetter","MB",4,0,13,0,19,0.684,2,0,1,1,0,1,0,0,14,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",13,"Olumide Allen","MB",2,0,2,2,7,0,0,0,1,0,0,0,0,0,2,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",2,0,0,2,3,-0.667,0,0,1,2,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",8,"Inaki Bustamante","OH",2,0,5,2,15,0.2,0,0,1,1,1,0,1,0,5.5,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",3,0,0,1,1,-1,34,0,2,4,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",6,"Ryan DeWeese","OPP",3,0,5,3,21,0.095,1,2,1,1,1,0,0,0,7,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",7,"Kyle Hobus","OH",2,0,3,6,12,-0.25,0,0,1,0,0,0,1,0,3.5,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",1,"Joe Picone","L",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",16,"Jano Tello","OH",2,0,2,0,3,0.667,0,0,1,0,0,0,0,0,2,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",12,"Griffin Walters","OH",3,0,4,3,11,0.091,0,1,1,5,1,0,0,0,5,0
"CSUN","2022-2023",2022-04-09,"CSUN","Big West","UC Irvine","Big West","Away",10,"Daniel Wetter","MB",3,0,15,1,21,0.667,0,0,3,0,0,0,2,0,16,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",13,"Olumide Allen","MB",4,0,7,1,11,0.545,0,0,3,2,0,0,2,0,8,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",2,"Lorenzo Bertozzi","OH",5,0,5,2,14,0.214,1,2,0,7,2,0,0,0,7,1
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",23,"Donovan Constable","S",5,0,2,0,4,0.5,47,0,3,1,0,0,2,2,3,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",22,"Taylan Cook","L",5,0,0,0,0,0,1,0,0,9,3,0,0,0,0,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",6,"Ryan DeWeese","OPP",5,0,0,0,0,0,0,4,1,2,0,0,0,0,4,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",7,"Kyle Hobus","OH",5,0,21,8,41,0.317,3,1,2,12,1,2,2,0,25,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",1,"Joe Picone","L",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",16,"Jano Tello","OH",1,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",12,"Griffin Walters","OH",5,0,9,3,26,0.231,1,2,5,7,3,0,1,0,11.5,0
"CSUN","2022-2023",2022-04-15,"CSUN","Big West","Long Beach St.","Big West","Away",10,"Daniel Wetter","MB",5,0,16,0,24,0.667,1,0,0,2,0,0,2,0,17,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",13,"Olumide Allen","MB",2,0,1,1,6,0,1,0,1,1,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,5,1,13,0.308,0,0,2,1,2,0,0,0,5,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",23,"Donovan Constable","S",3,0,0,0,0,0,39,0,0,4,0,0,2,0,1,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",6,"Ryan DeWeese","OPP",3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",7,"Kyle Hobus","OH",3,0,23,8,41,0.366,1,1,2,4,0,0,1,0,24.5,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",26,"Jackson Payne","MB",2,0,1,0,1,1,0,0,1,2,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",1,"Joe Picone","L",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",12,"Griffin Walters","OH",3,0,8,4,26,0.154,2,1,2,7,0,0,0,1,9,0
"CSUN","2022-2023",2022-04-16,"CSUN","Big West","Long Beach St.","Big West","Home",10,"Daniel Wetter","MB",3,0,11,2,19,0.474,0,0,0,4,0,0,3,1,12.5,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",13,"Olumide Allen","MB",3,0,4,0,9,0.444,1,0,1,1,0,0,2,0,5,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,7,4,15,0.2,0,1,2,5,0,0,1,0,8.5,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",23,"Donovan Constable","S",3,0,1,2,4,-0.25,36,0,1,6,0,0,0,0,1,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",6,"Ryan DeWeese","OPP",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",7,"Kyle Hobus","OH",3,0,12,11,40,0.025,1,0,1,4,0,0,2,1,13,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",1,"Joe Picone","L",3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",12,"Griffin Walters","OH",3,0,9,0,16,0.563,1,0,2,7,1,0,1,0,9.5,0
"CSUN","2022-2023",2022-04-22,"CSUN","Big West","UC Santa Barbara","Big West","Away",10,"Daniel Wetter","MB",3,0,8,1,13,0.538,0,0,2,0,1,0,2,1,9,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",25,"Kana‘i Akana","OH",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",23,"Spyros Chakas","OH",3,0,8,3,16,0.313,0,0,1,4,0,0,2,0,9,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",1,"Chaz Galloway","OH",3,0,11,1,21,0.476,1,0,5,4,0,0,2,0,12,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",7,"Cole Hogland","MB",2,0,0,1,2,-0.5,0,0,0,0,0,0,4,0,2,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",16,"Filip Humler","OH",1,0,2,1,3,0.333,0,0,0,1,0,0,0,0,2,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",11,"Dimitrios Mouchlias","OPP",3,0,9,2,25,0.28,0,0,3,7,0,1,2,0,11,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",13,"Max Rosenfeld","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",4,"Brett Sheward","L",3,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",10,"Jakob Thelle","S",3,0,2,1,4,0.25,33,6,3,7,0,0,4,0,10,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",21,"Guilherme Voss","MB",3,0,10,1,13,0.692,0,0,0,1,0,0,3,0,11.5,0
"Hawaii","2022-2023",2022-01-06,"Hawaii","Big West","Loyola Chicago","MIVA","Home",2,"Jack Walmer","S",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",25,"Kana‘i Akana","OH",3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",23,"Spyros Chakas","OH",1,0,3,1,4,0.5,1,1,0,0,0,1,1,0,5.5,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",15,"Avery Enriques","L/DS",2,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",1,"Chaz Galloway","OH",4,0,12,5,30,0.233,0,2,4,4,1,0,2,0,15,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",16,"Filip Humler","OH",3,0,6,3,15,0.2,3,1,1,5,1,0,2,0,8,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",6,"Makua Marumoto","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",11,"Dimitrios Mouchlias","OPP",4,0,11,4,21,0.333,1,1,0,6,0,0,4,0,14,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",8,"Kyler Presho","MB",2,0,1,1,4,0,0,0,0,1,1,0,0,0,1,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",13,"Max Rosenfeld","MB",2,0,2,0,3,0.667,0,0,0,0,0,0,2,0,3,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",3,"Logan Sharp","L/DS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",4,"Brett Sheward","L",4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",10,"Jakob Thelle","S",4,0,3,0,5,0.6,39,3,1,3,0,0,1,0,6.5,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",20,"Keoni Thiim","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",21,"Guilherme Voss","MB",4,0,9,0,13,0.692,0,0,1,1,0,0,4,0,11,0
"Hawaii","2022-2023",2022-01-08,"Hawaii","Big West","Loyola Chicago","MIVA","Home",2,"Jack Walmer","S",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",25,"Kana‘i Akana","OH",2,0,6,1,10,0.5,0,1,0,4,0,0,2,0,8,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",23,"Spyros Chakas","OH",2,0,6,2,10,0.4,0,0,1,2,0,0,1,0,6.5,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",15,"Avery Enriques","L/DS",2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",1,"Chaz Galloway","OH",1,0,1,0,2,0.5,0,0,1,1,0,0,0,0,1,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",7,"Cole Hogland","MB",1,0,4,0,4,1,0,1,0,0,0,0,1,0,5.5,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",16,"Filip Humler","OH",1,0,2,0,3,0.667,0,0,0,3,0,0,0,0,2,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",11,"Dimitrios Mouchlias","OPP",1,0,3,1,5,0.4,0,0,0,1,0,0,0,0,3,1
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",8,"Kyler Presho","MB",2,0,3,0,3,1,0,0,0,0,0,0,1,0,3.5,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",13,"Max Rosenfeld","MB",2,0,2,0,4,0.5,0,0,0,1,0,0,3,0,3.5,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",4,"Brett Sheward","L",1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",10,"Jakob Thelle","S",2,0,0,0,2,0,20,5,0,0,0,0,1,0,5.5,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",20,"Keoni Thiim","OH",3,0,1,0,1,1,0,3,1,1,0,0,0,0,4,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",14,"Alaka‘i Todd","OPP",2,0,4,0,7,0.571,0,1,0,3,0,0,4,0,7,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",21,"Guilherme Voss","MB",1,0,2,0,3,0.667,0,0,0,0,0,0,2,0,3,0
"Hawaii","2022-2023",2022-01-15,"Hawaii","Big West","Edward Waters","SIAC","Home",2,"Jack Walmer","S",1,0,1,0,1,1,7,0,1,2,0,0,0,0,1,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",25,"Kana‘i Akana","OH",2,0,5,0,6,0.833,0,1,1,1,0,0,2,0,7,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",12,"Austin Buchanan","S",1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",23,"Spyros Chakas","OH",2,0,3,0,4,0.75,1,1,1,0,0,0,2,0,5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",5,"‘Eleu Choy","L/DS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",15,"Avery Enriques","L/DS",3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",1,"Chaz Galloway","OH",1,0,4,0,4,1,0,1,0,0,0,0,0,0,5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",7,"Cole Hogland","MB",1,0,3,0,4,0.75,0,0,0,0,0,1,0,0,4,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",16,"Filip Humler","OH",1,0,3,0,3,1,0,2,1,1,0,0,1,0,5.5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",6,"Makua Marumoto","OH",1,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",11,"Dimitrios Mouchlias","OPP",1,0,4,0,5,0.8,0,0,0,1,0,0,2,1,5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",8,"Kyler Presho","MB",2,0,2,0,2,1,0,0,0,0,0,0,2,0,3,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",13,"Max Rosenfeld","MB",3,0,4,3,10,0.1,0,1,1,0,0,0,5,0,7.5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",3,"Logan Sharp","L/DS",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",4,"Brett Sheward","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",10,"Jakob Thelle","S",2,0,0,0,0,0,17,4,1,1,0,0,0,0,4,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",20,"Keoni Thiim","OH",2,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",14,"Alaka‘i Todd","OPP",2,0,3,0,4,0.75,0,2,0,1,0,0,3,0,6.5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",21,"Guilherme Voss","MB",1,0,2,0,2,1,0,0,0,0,0,0,1,0,2.5,0
"Hawaii","2022-2023",2022-01-16,"Hawaii","Big West","Edward Waters","SIAC","Home",2,"Jack Walmer","S",1,0,0,0,1,0,9,0,1,1,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",25,"Kana‘i Akana","OH",3,0,6,2,14,0.286,0,0,1,2,0,0,0,0,6,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",12,"Austin Buchanan","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",23,"Spyros Chakas","OH",3,0,6,3,18,0.167,0,0,0,0,0,0,1,0,6.5,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",7,"Cole Hogland","MB",2,0,2,0,2,1,0,0,1,0,0,0,1,0,2.5,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",11,"Dimitrios Mouchlias","OPP",2,0,6,4,17,0.118,0,0,1,2,0,0,0,0,6,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",8,"Kyler Presho","MB",3,0,3,0,5,0.6,0,0,1,2,0,0,2,0,4,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",13,"Max Rosenfeld","MB",2,0,0,1,7,-0.143,0,0,1,0,0,1,2,0,2,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",4,"Brett Sheward","L",3,0,0,0,0,0,5,0,0,5,1,0,0,0,0,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",20,"Keoni Thiim","OH",3,0,2,3,6,-0.167,0,1,3,0,0,0,2,0,4,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",14,"Alaka‘i Todd","OPP",2,0,3,3,12,0,0,0,1,1,0,0,0,0,3,0
"Hawaii","2022-2023",2022-01-29,"Hawaii","Big West","Ball St.","MIVA","Away",2,"Jack Walmer","S",3,0,1,0,1,1,22,0,2,5,0,0,2,1,2,0
"Hawaii","2022-2023",2022-01-31,"Hawaii","Big West","Ball St.","MIVA","Away",25,"Kana‘i Akana","OH",5,0,6,6,22,0,0,2,2,7,4,0,2,0,9,0
"Hawaii","2022-2023",2022-01-31,"Hawaii","Big West","Ball St.","MIVA","Away",12,"Austin Buchanan","S",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hawaii","2022-2023",2022-01-31,"Hawaii","Big West","Ball St.","MIVA","Away",23,"Spyros Chakas","OH",5,0,15,4,35,0.314,1,3,2,5,1,0,4,1,20,0
"Hawaii","2022-2023",2022-01-31,"Hawaii","Big West","Ball St.","MIVA","Away",7,"Cole Hogland","MB",5,0,10,0,14,0.714,0,1,2,3,0,0,4,0,13,0
